image,xmin,ymin,xmax,ymax
a272e393407a1da3.jpg,0.0,159.999744,502.4,445.43999999999994
a272e393407a1da3.jpg,138.24,108.15974400000002,176.64,124.160256
a272e393407a1da3.jpg,184.96,108.15974400000002,207.36,119.03999999999999
a272e393407a1da3.jpg,203.52,108.15974400000002,228.48,120.320256
a272e393407a1da3.jpg,285.44,105.60000000000001,311.68,119.03999999999999
a272e393407a1da3.jpg,909.44,327.680256,1023.36,721.92
29d246214e099748.jpg,556.16,197.131794,1023.36,346.260579
5f4bfa3740b9d7f9.jpg,123.52,183.74478,983.04,475.048158
5bac4c10060daf4c.jpg,853.76,544.640256,944.0,616.3199999999999
5bac4c10060daf4c.jpg,931.84,550.400256,976.0,602.88
5bac4c10060daf4c.jpg,970.88,554.2402559999999,1023.36,608.000256
48d5b3bb2b488d6a.jpg,0.0,90.24,476.8,177.920256
48d5b3bb2b488d6a.jpg,109.44,147.200256,1023.36,641.919744
fe8ac022b87e0bef.jpg,0.0,0.0,981.76,513.9198719999999
a23a9998a60e639e.jpg,373.76,491.28960000000006,542.72,584.8074240000001
a23a9998a60e639e.jpg,0.0,283.116288,31.36,321.547776
a23a9998a60e639e.jpg,0.0,240.84096,147.84,304.253184
a23a9998a60e639e.jpg,281.6,400.974336,412.16,493.211136
a23a9998a60e639e.jpg,320.0,326.671872,384.64,371.509248
e502c461856065af.jpg,0.0,95.46632500000001,422.4,360.721669
e502c461856065af.jpg,119.04,73.041386,908.8,593.300244
e502c461856065af.jpg,367.36,82.011225,645.12,195.417228
e502c461856065af.jpg,622.72,62.789556,1023.36,108.280771
e502c461856065af.jpg,755.2,117.891264,1023.36,682.359346
e502c461856065af.jpg,822.4,99.310249,1023.36,263.332699
41a1a271da03f9e0.jpg,7.506944,606.788678,608.094208,767.498143
f54944dd67d873c1.jpg,0.0,244.11171299999998,167.68,375.45807699999995
f54944dd67d873c1.jpg,96.64,187.728697,948.48,609.31796
f54944dd67d873c1.jpg,122.88,240.26710599999998,283.52,312.667838
f54944dd67d873c1.jpg,279.04,255.00351400000002,401.28,303.69799900000004
f54944dd67d873c1.jpg,493.44,202.465105,1023.36,479.253587
f54944dd67d873c1.jpg,743.68,220.405466,1020.8,454.265349
9c700958d6d9d22e.jpg,120.96,398.72025600000006,209.92,476.15999999999997
9c700958d6d9d22e.jpg,222.08,419.199744,252.16,457.599744
6148d1e446d69e25.jpg,903.687168,534.358165,921.065472,560.441332
6148d1e446d69e25.jpg,919.728128,537.702671,931.091456,556.428367
6148d1e446d69e25.jpg,926.4128,537.033475,944.459776,561.77825
6148d1e446d69e25.jpg,933.76512,534.358165,975.875072,565.791215
66d742612c8259cd.jpg,651.52,495.77318399999996,928.0,719.3195519999999
66d742612c8259cd.jpg,0.0,501.53779199999997,129.92,644.377344
66d742612c8259cd.jpg,101.12,491.28960000000006,374.4,662.952192
66d742612c8259cd.jpg,324.48,475.276032,618.88,687.9329280000001
0bd07df40f1f2c40.jpg,0.0,0.0,1023.36,683.359776
cded6dc2428d0f06.jpg,0.0,0.0,946.400256,639.2
72e4b49a1f701f02.jpg,16.64,226.11211199999997,112.64,265.825984
72e4b49a1f701f02.jpg,133.76,237.001824,212.48,264.54532800000004
72e4b49a1f701f02.jpg,221.44,237.001824,312.32,265.825984
72e4b49a1f701f02.jpg,783.36,230.59628800000002,874.88,278.63705600000003
72e4b49a1f701f02.jpg,863.36,226.11211199999997,1023.36,394.575904
72e4b49a1f701f02.jpg,882.56,228.674928,943.36,276.074992
428e03096de73985.jpg,33.28,340.17992999999996,416.0,474.073383
428e03096de73985.jpg,833.28,349.78952100000004,1011.84,415.134195
21492535c800076a.jpg,766.08,429.87764,1024.0,642.89716
21492535c800076a.jpg,471.04,410.68668,504.32,434.35544000000004
21492535c800076a.jpg,485.76,401.73108,525.44,431.7966
21492535c800076a.jpg,517.12,408.12784000000005,547.2,445.23068
21492535c800076a.jpg,529.28,394.05456,576.0,452.9072
21492535c800076a.jpg,551.68,390.85584,652.16,474.01712000000003
21492535c800076a.jpg,590.72,394.05456,674.56,495.76691999999997
21492535c800076a.jpg,624.64,408.12784000000005,801.92,529.03116
4441014b4f247493.jpg,0.0,2.20549,123.45344,149.9939
4441014b4f247493.jpg,0.0,94.849104,127.86176,389.321464
4441014b4f247493.jpg,179.667968,0.0,642.618368,276.82638199999997
d9921c94bb46dcbb.jpg,0.0,483.200256,356.799488,567.999744
d9921c94bb46dcbb.jpg,521.6,488.00025600000004,620.8,532.8
d9921c94bb46dcbb.jpg,588.8,491.199744,656.0,531.2002560000001
d9921c94bb46dcbb.jpg,790.4,491.199744,942.400512,550.400256
d9921c94bb46dcbb.jpg,935.999488,494.40000000000003,1022.400512,556.8
ac70302e93abc6c6.jpg,0.0,0.0,1023.36,680.3598599999999
673b7ee53edd8075.jpg,267.200512,296.00025600000004,464.0,456.0
673b7ee53edd8075.jpg,400.0,323.199744,440.000512,358.400256
673b7ee53edd8075.jpg,705.599488,307.20000000000005,793.6,347.199744
673b7ee53edd8075.jpg,807.999488,303.99974399999996,928.0,356.79974400000003
673b7ee53edd8075.jpg,913.599488,265.599744,1022.400512,422.40000000000003
9a0779ab649a3acc.jpg,51.2,354.191926,909.599744,649.218988
9a0779ab649a3acc.jpg,0.0,370.982084,60.000256,534.086476
9a0779ab649a3acc.jpg,0.0,261.446746,239.200256,389.371532
9a0779ab649a3acc.jpg,342.4,288.630584,709.600256,398.16660399999995
e311d5a19afd3c21.jpg,672.0,104.96025600000002,1020.8,476.15999999999997
e311d5a19afd3c21.jpg,0.0,182.39999999999998,736.64,485.120256
c6c3c3a56beed6d7.jpg,0.0,64.6842,1023.36,699.3595
c6c3c3a56beed6d7.jpg,238.72,39.707499999999996,361.6,73.65050000000001
c6c3c3a56beed6d7.jpg,378.24,42.2688,484.48,63.403200000000005
c6c3c3a56beed6d7.jpg,472.96,39.707499999999996,514.56,63.403200000000005
c6c3c3a56beed6d7.jpg,638.08,25.6179,698.24,48.6731
c6c3c3a56beed6d7.jpg,876.16,4.4828,988.8,50.5946
94b57fd56fa23a5e.jpg,15.00672,123.73353,1002.56256,519.9670600000001
94b57fd56fa23a5e.jpg,693.861376,98.70059,867.506176,225.29537
1a0bcb0a940e2e94.jpg,24.32,230.39999999999998,156.8,285.44025600000003
1a0bcb0a940e2e94.jpg,221.44,224.64,316.8,293.76
1a0bcb0a940e2e94.jpg,444.8,211.839744,547.84,260.480256
1a0bcb0a940e2e94.jpg,654.08,195.84,720.0,238.07999999999998
1a0bcb0a940e2e94.jpg,682.88,216.95999999999998,892.16,320.00025600000004
1a0bcb0a940e2e94.jpg,723.84,190.719744,782.08,219.519744
1a0bcb0a940e2e94.jpg,785.92,181.119744,845.44,224.64
7a8f381b5aa19348.jpg,0.0,793.6,457.6,996.799488
83315982fb326167.jpg,142.72,145.280256,1023.36,767.360256
397560876c6aa32c.jpg,96.0,140.899212,954.88,625.0788719999999
397560876c6aa32c.jpg,1.28,294.607008,135.04,663.505308
397560876c6aa32c.jpg,606.08,91.58417999999999,1023.36,525.8092680000001
49000e57f19972fb.jpg,0.0,346.239744,10.24,421.76025599999997
49000e57f19972fb.jpg,0.0,267.519744,42.24,319.359744
49000e57f19972fb.jpg,90.24,250.88025599999997,127.36,266.88
49000e57f19972fb.jpg,136.96,241.92000000000002,176.64,265.599744
49000e57f19972fb.jpg,167.68,241.92000000000002,196.48,265.599744
49000e57f19972fb.jpg,232.32,229.76025600000003,286.72,273.920256
49000e57f19972fb.jpg,274.56,232.959744,302.72,263.04
49000e57f19972fb.jpg,291.84,229.76025600000003,318.08,249.60000000000002
c07f5e6e874e0f52.jpg,0.0,462.72,375.68,604.8
c07f5e6e874e0f52.jpg,197.12,457.599744,348.8,504.96
c07f5e6e874e0f52.jpg,581.76,453.75974400000007,672.0,507.519744
c07f5e6e874e0f52.jpg,629.12,450.56025600000004,785.28,517.119744
c07f5e6e874e0f52.jpg,993.28,460.160256,1023.36,487.68
9406f24821ac6c8a.jpg,0.0,735.200256,340.79999999999995,1023.200256
9406f24821ac6c8a.jpg,204.800256,767.200256,377.600256,900.799488
9406f24821ac6c8a.jpg,662.4000000000001,742.4,764.7997439999999,967.999488
6b3bb4877782ce1e.jpg,0.0,503.600488,209.92,598.426159
ed3532a24e03dd4e.jpg,253.44,506.182014,514.56,630.327906
ed3532a24e03dd4e.jpg,730.88,472.26628800000003,747.52,488.264166
ed3532a24e03dd4e.jpg,787.2,467.14660200000003,797.44,473.546034
ed3532a24e03dd4e.jpg,794.88,470.986542,812.16,485.704674
ed3532a24e03dd4e.jpg,846.08,468.426348,880.64,493.383852
ed3532a24e03dd4e.jpg,890.88,453.708216,918.4,464.58711
5877318c3a24b5a6.jpg,0.0,0.0,972.8,767.360256
5877318c3a24b5a6.jpg,671.36,56.960256,1015.68,269.439744
889bfd1ce05f63bc.jpg,0.0,223.13473399999998,192.799744,300.711923
889bfd1ce05f63bc.jpg,0.0,217.536183,232.800256,471.862161
889bfd1ce05f63bc.jpg,62.400512,162.352515,1008.799744,592.626806
0a891c1bd958e9cd.jpg,627.2,612.521913,856.32,683.0
0a891c1bd958e9cd.jpg,0.0,600.348121,7.68,606.755344
0a891c1bd958e9cd.jpg,1.28,605.474036,22.4,613.162567
0a891c1bd958e9cd.jpg,1.28,614.443875,57.6,626.616984
0a891c1bd958e9cd.jpg,1.28,636.868814,178.56,680.4373840000001
0a891c1bd958e9cd.jpg,5.12,624.054368,113.92,672.7488529999999
0a891c1bd958e9cd.jpg,19.84,599.066813,30.08,604.192045
0a891c1bd958e9cd.jpg,24.96,597.785505,37.76,608.036652
0a891c1bd958e9cd.jpg,37.76,599.066813,44.8,611.880576
0a891c1bd958e9cd.jpg,47.36,596.503514,60.16,613.162567
0a891c1bd958e9cd.jpg,65.28,602.910737,85.12,627.898975
0a891c1bd958e9cd.jpg,91.52,633.024207,318.72,682.359346
0a891c1bd958e9cd.jpg,94.72,609.31796,107.52,630.461591
0a891c1bd958e9cd.jpg,106.24,608.036652,131.2,631.742899
0a891c1bd958e9cd.jpg,119.68,605.474036,137.6,634.305515
0a891c1bd958e9cd.jpg,136.32,608.036652,160.0,638.150122
0a891c1bd958e9cd.jpg,151.04,611.880576,183.68,649.041923
0a891c1bd958e9cd.jpg,176.0,609.31796,228.48,651.605222
0a891c1bd958e9cd.jpg,209.92,613.162567,259.84,656.730454
0a891c1bd958e9cd.jpg,237.44,618.928453,308.48,661.856369
0a891c1bd958e9cd.jpg,287.36,626.616984,363.52,680.4373840000001
0a891c1bd958e9cd.jpg,348.8,613.162567,472.32,682.359346
0a891c1bd958e9cd.jpg,477.44,635.587506,618.24,682.359346
0f4be24790092b25.jpg,3.2,393.39775499999996,184.32,522.18082
0f4be24790092b25.jpg,848.0,411.337433,955.52,446.576818
10265c6335afdf66.jpg,832.64,168.32,1024.0,455.67999999999995
10265c6335afdf66.jpg,14.08,226.56,132.48,280.32
10265c6335afdf66.jpg,177.92,0.0,932.48,632.96
10265c6335afdf66.jpg,755.2,206.72,863.36,257.92
690f0678f3bf82ba.jpg,555.16373,308.48,679.2439449999999,446.72
690f0678f3bf82ba.jpg,583.305585,322.56,684.36021,549.76
7cfb18d176fce930.jpg,0.0,0.0,1023.36,767.360256
ae12cfd0e65bf1be.jpg,0.0,153.656178,1023.36,766.359555
df2df3ac458cd9b5.jpg,537.058304,358.41827,1009.1008,711.416755
df2df3ac458cd9b5.jpg,0.0,535.255931,77.883392,719.546796
8f22b851879b968a.jpg,0.0,0.0,1023.36,767.360256
35e47fbba5400ba2.jpg,0.0,552.23,257.286144,677.4250000000001
35e47fbba5400ba2.jpg,408.22784,531.65,629.49376,663.705
35e47fbba5400ba2.jpg,610.62656,545.37,655.222784,571.095
35e47fbba5400ba2.jpg,660.368384,540.225,730.693632,576.24
35e47fbba5400ba2.jpg,679.236608,547.085,770.144256,610.54
af8168b11206182d.jpg,14.08,404.480256,130.56,479.36025600000005
af8168b11206182d.jpg,126.72,417.27974399999994,195.2,469.76025599999997
e0c9a123e2690946.jpg,270.72,383.146608,514.56,570.875305
e0c9a123e2690946.jpg,576.0,372.254124,1023.36,484.37881899999996
b1a22362153f9c4c.jpg,134.4,486.39974400000006,528.0,623.360256
232cc251369a9b31.jpg,218.88,388.479744,253.44,417.920256
f74f1f4a55712dd1.jpg,0.0,710.4000000000001,133.12,767.360256
f74f1f4a55712dd1.jpg,0.0,613.760256,293.12,767.360256
f74f1f4a55712dd1.jpg,388.48,647.04,656.64,767.360256
f74f1f4a55712dd1.jpg,435.84,578.559744,609.28,685.4399999999999
f74f1f4a55712dd1.jpg,662.4,576.639744,761.6,650.88
f74f1f4a55712dd1.jpg,668.8,591.36,814.08,711.680256
f74f1f4a55712dd1.jpg,760.32,567.680256,823.68,606.080256
f74f1f4a55712dd1.jpg,815.36,563.199744,858.24,581.76
f74f1f4a55712dd1.jpg,823.68,575.360256,916.48,645.7597440000001
f74f1f4a55712dd1.jpg,842.24,561.920256,884.48,577.92
f74f1f4a55712dd1.jpg,879.36,565.119744,920.32,581.76
f74f1f4a55712dd1.jpg,887.04,559.359744,920.32,570.24
f74f1f4a55712dd1.jpg,905.6,571.520256,967.68,624.639744
f74f1f4a55712dd1.jpg,938.88,570.24,972.8,601.599744
f74f1f4a55712dd1.jpg,938.88,556.8,990.08,597.7597440000001
f74f1f4a55712dd1.jpg,1003.52,556.8,1023.36,581.76
f74f1f4a55712dd1.jpg,1007.36,560.64,1023.36,584.960256
0e65642789907b3f.jpg,551.68,201.824451,760.96,351.11049299999996
0e65642789907b3f.jpg,350.08,220.405466,384.0,248.596291
0e65642789907b3f.jpg,461.44,223.60873600000002,480.0,235.14187399999997
0e65642789907b3f.jpg,737.92,167.867057,816.64,196.05788199999998
0e65642789907b3f.jpg,832.64,161.459834,902.4,182.603465
724dcaceea9d8429.jpg,46.1184,338.56,760.313856,947.84
71fca6db3e79501c.jpg,0.0,156.16,199.04,389.12
71fca6db3e79501c.jpg,37.76,144.0,780.16,427.52000000000004
eea80f7dab40e815.jpg,0.0,257.188534,110.08,309.65000000000003
eea80f7dab40e815.jpg,14.08,275.742199,401.28,410.733835
eea80f7dab40e815.jpg,188.8,249.511466,350.08,285.97866500000003
eea80f7dab40e815.jpg,447.36,261.027068,673.92,371.707801
eea80f7dab40e815.jpg,622.72,254.629699,793.6,329.48280100000005
eea80f7dab40e815.jpg,771.2,243.113534,933.76,296.854699
eea80f7dab40e815.jpg,777.6,268.064568,1023.36,371.06823299999996
eea80f7dab40e815.jpg,960.0,228.398966,1023.36,270.623966
ac16eaabd1d1ee88.jpg,0.64,74.240256,1023.36,638.7202560000001
63e3aba26f54a661.jpg,23.04,334.17725,179.2,440.448835
63e3aba26f54a661.jpg,291.84,272.719735,429.44,333.53746
63e3aba26f54a661.jpg,448.0,203.57926,672.64,446.21037
63e3aba26f54a661.jpg,456.96,72.340795,599.04,170.930105
63e3aba26f54a661.jpg,570.24,266.317725,1018.88,501.26655999999997
63e3aba26f54a661.jpg,579.2,64.01873,727.68,132.51873
305268f7ab434e6a.jpg,0.0,49.92,873.6,767.360256
305268f7ab434e6a.jpg,367.36,117.759744,454.4,166.400256
305268f7ab434e6a.jpg,467.84,136.32,699.52,216.95999999999998
305268f7ab434e6a.jpg,689.92,150.399744,760.32,195.84
4c4033e4440a6a54.jpg,216.32,460.672572,464.0,592.65959
d24758bd7a894ea5.jpg,0.0,474.768326,151.68,600.9887749999999
d24758bd7a894ea5.jpg,154.24,449.780771,250.24,546.528404
d24758bd7a894ea5.jpg,248.96,461.313226,298.88,522.18082
d24758bd7a894ea5.jpg,288.0,456.18731099999997,343.04,506.163104
d24758bd7a894ea5.jpg,327.68,457.469302,366.72,503.600488
0036fd0d4a4d7001.jpg,293.12,396.800256,733.44,605.439744
7a763691368595a0.jpg,0.0,0.0,1022.326784,1022.326784
9954ff9e952f8a0b.jpg,35.85024,116.05162999999999,996.62336,498.10831
9954ff9e952f8a0b.jpg,130.362368,0.0,202.714112,14.9952
c3c8d6317ea1ce71.jpg,0.0,0.0,1023.36,567.680256
a6a6eb682bcc129d.jpg,131.2,187.520256,862.72,608.64
9c633b0533fba546.jpg,626.56,77.525964,923.52,308.823914
3d7b61581474dfc0.jpg,63.36,177.166345,787.84,654.29967
5988fe2c5209519c.jpg,860.8,488.00633,1018.88,601.21354
7aef8d1113e00ef2.jpg,20.48,55.67999999999999,1023.36,600.320256
2f9db437dbea1518.jpg,0.0,361.29264,163.84,424.070355
2f9db437dbea1518.jpg,0.0,302.998765,258.56,430.47632500000003
2f9db437dbea1518.jpg,31.36,340.153165,151.68,374.10458000000006
2f9db437dbea1518.jpg,41.6,304.92089500000003,83.84,316.451415
2f9db437dbea1518.jpg,80.64,417.66438500000004,431.36,560.515595
2f9db437dbea1518.jpg,125.44,312.60772000000003,177.92,332.465775
2f9db437dbea1518.jpg,140.16,324.13824,255.36,376.666855
2f9db437dbea1518.jpg,935.04,322.85738499999997,1023.36,368.979465
2f9db437dbea1518.jpg,937.6,296.592795,1023.36,320.29454499999997
2f9db437dbea1518.jpg,938.88,295.31194,1023.36,390.75964999999997
2f9db437dbea1518.jpg,981.12,337.59089,1023.36,390.11894
215fa1bf69e68740.jpg,0.0,0.0,1023.36,682.359346
48b13ecffc9e9247.jpg,43.52,100.59223999999999,277.12,460.672572
48b13ecffc9e9247.jpg,0.0,292.805515,206.08,585.611713
7f496f91bc44d17e.jpg,472.96,316.8,556.8,348.159744
7f496f91bc44d17e.jpg,533.12,316.8,659.2,359.039808
7f496f91bc44d17e.jpg,597.12,293.120064,833.28,386.559936
a009ae58b50f2196.jpg,265.6,441.45090300000004,823.68,647.760615
a009ae58b50f2196.jpg,0.0,469.00175700000005,81.92,618.928453
a009ae58b50f2196.jpg,866.56,442.732894,1023.36,486.301464
a009ae58b50f2196.jpg,870.4,497.83391900000004,1023.36,642.635383
ca549aa42526de3b.jpg,0.0,0.0,1023.200256,575.199936
eb14d586639474ce.jpg,1.92,0.6401399999999999,1022.72,680.3598599999999
eb14d586639474ce.jpg,615.68,0.0,963.84,97.925757
4472153e66c8bcde.jpg,858.88,312.027184,1018.24,489.504734
0353512aa8f5e794.jpg,0.0,336.800256,448.799744,540.800256
5df7e023fef057b5.jpg,408.32,386.559744,635.52,488.319744
b54aa240ebc3b685.jpg,713.08288,256.827228,1000.343552,442.68952
b54aa240ebc3b685.jpg,0.0,236.552008,179.115008,280.48276200000004
b54aa240ebc3b685.jpg,0.0,278.793438,341.332992,505.207003
b54aa240ebc3b685.jpg,0.0,275.413957,442.719232,525.4830559999999
b54aa240ebc3b685.jpg,0.0,462.96557299999995,610.00704,831.310676
b54aa240ebc3b685.jpg,331.194368,331.17247799999996,631.973888,439.310039
d361bd5fd69cf754.jpg,0.0,607.359744,121.6,702.72
587fcefa7d4e7fdc.jpg,0.0,0.0,1023.36,767.360256
c789a66db1ebb321.jpg,13.44,179.84025599999998,976.64,627.2002560000001
c789a66db1ebb321.jpg,0.0,151.040256,179.2,414.72
c789a66db1ebb321.jpg,971.52,248.960256,1023.36,431.36025600000005
f5d1f22e06376fe8.jpg,13.536256,49.351203999999996,1024.0,454.50812399999995
26c25a8f0bf49756.jpg,0.0,776.32,192.05019,963.84
095a2811ef06b4e4.jpg,56.00025599999999,251.199488,768.0,1024.0
095a2811ef06b4e4.jpg,240.0,592.0,576.0,964.799488
095a2811ef06b4e4.jpg,577.599744,496.0,766.400256,976.0
c798c70ae917ce7e.jpg,16.091136,403.82507499999997,272.091136,513.56006
0c35933c63ba492f.jpg,0.0,128.64000000000001,1023.36,767.360256
d7878ae86b30f703.jpg,0.0,0.0,1023.343616,767.34336
d7878ae86b30f703.jpg,279.810048,407.979264,674.566144,513.752064
02c55b52d8b4f687.jpg,743.68,185.80673499999997,846.08,376.73938499999997
02c55b52d8b4f687.jpg,819.84,178.11820400000002,1023.36,429.27779400000003
ac83e25e2f1c59d9.jpg,419.84,673.280256,594.56,764.7997439999999
ac83e25e2f1c59d9.jpg,0.0,650.88,175.36,767.360256
ac83e25e2f1c59d9.jpg,195.2,658.5600000000001,433.28,767.360256
613f4bac6107d836.jpg,0.0,243.20025599999997,270.399488,452.799744
613f4bac6107d836.jpg,227.2,224.000256,913.599488,547.2
613f4bac6107d836.jpg,670.400512,201.60000000000002,745.6,255.999744
4c3f56a56e731385.jpg,42.24,264.320064,218.88,380.799936
4c3f56a56e731385.jpg,297.6,271.999872,325.12,289.27987199999995
4c3f56a56e731385.jpg,344.96,265.599936,380.16,282.24
4c3f56a56e731385.jpg,344.96,279.680256,402.56,323.19993600000004
4c3f56a56e731385.jpg,398.72,270.71999999999997,421.12,286.720128
4c3f56a56e731385.jpg,412.8,277.119936,442.24,300.799872
4c3f56a56e731385.jpg,447.36,275.840064,466.56,293.120064
3190f3b0e3e9d5bd.jpg,48.64,49.335139000000005,815.36,682.359346
ed95788b5c3b83b1.jpg,201.778176,128.0625,883.555328,594.957202
0486f122cd467cd1.jpg,19.2,190.291996,480.64,577.923182
0486f122cd467cd1.jpg,559.36,201.183797,979.2,505.52245
6ccbfe4c5aaccbcc.jpg,883.2,343.019936,1009.28,495.97079699999995
6ccbfe4c5aaccbcc.jpg,832.64,339.180191,886.4,441.57406999999995
6ccbfe4c5aaccbcc.jpg,885.12,333.420234,1012.48,379.497853
cc4d9682d6906a07.jpg,694.37952,35.137536,1024.0,272.73216
cc4d9682d6906a07.jpg,3.346432,0.0,1022.326784,639.163392
90681611ea9b564d.jpg,887.04,303.249767,1022.72,427.36406
c4628c095e1593ca.jpg,0.0,114.046657,474.24,447.858126
c4628c095e1593ca.jpg,154.88,148.645388,999.04,600.348121
c4628c095e1593ca.jpg,999.04,281.27306,1023.36,325.482284
d3a50bb933b63360.jpg,17.28,119.03999999999999,208.64,259.839744
d3a50bb933b63360.jpg,200.32,118.400256,431.36,252.800256
d3a50bb933b63360.jpg,702.72,173.43974400000002,881.28,263.679744
d3a50bb933b63360.jpg,857.6,184.32,954.24,242.55974399999997
c322097d33229f5f.jpg,0.0,299.901998,63.305728,393.205054
c322097d33229f5f.jpg,69.96992,175.49837799999997,938.481664,608.6904559999999
c322097d33229f5f.jpg,914.048,191.04865999999998,981.79584,266.579478
c322097d33229f5f.jpg,962.915328,197.713164,1022.88896,261.025952
c322097d33229f5f.jpg,999.566336,218.817654,1022.88896,266.579478
686055ab734a0b30.jpg,71.68,139.66566,412.8,327.38154
686055ab734a0b30.jpg,270.72,16.65729,508.16,147.99465
686055ab734a0b30.jpg,352.64,271.00302,679.68,648.99744
686055ab734a0b30.jpg,600.96,40.36224,841.6,175.54290000000003
686055ab734a0b30.jpg,679.68,187.71588,1013.12,386.96373
d03ffbd6c6fe73ca.jpg,736.64,155.52,848.0,199.040256
e78d98dcb9b75621.jpg,33.92,17.29942,1011.84,789.35931
e78d98dcb9b75621.jpg,789.12,0.0,1023.36,353.03362
db698549ffcf5123.jpg,165.866756,679.68,556.517236,802.56
db698549ffcf5123.jpg,211.335432,732.16,507.205336,816.64
1a5103cf716cc8ea.jpg,152.96,221.453028,872.32,521.630337
fe695e016aa7632a.jpg,186.24,600.320256,611.84,767.360256
fe695e016aa7632a.jpg,0.0,591.36,80.0,723.2002560000001
fe695e016aa7632a.jpg,504.96,568.959744,862.08,712.959744
47172c9d8dd15d36.jpg,0.0,0.0,978.400256,635.6274099999999
47172c9d8dd15d36.jpg,695.199744,60.764154,1023.200256,428.54834
b5e87787b49cdd61.jpg,53.12,110.68109799999999,963.84,543.16867
35e2240be9c865b0.jpg,84.48,632.319744,163.84,702.080256
35e2240be9c865b0.jpg,190.72,644.480256,275.84,716.16
35e2240be9c865b0.jpg,573.44,586.880256,608.0,606.72
35e2240be9c865b0.jpg,595.84,581.76,635.52,604.160256
35e2240be9c865b0.jpg,682.24,583.040256,709.76,602.88
96c3158ac06ad693.jpg,11.52,81.31716,1019.52,675.510456
8b1301bef19be658.jpg,295.393689,545.92,374.208521,610.56
8b1301bef19be658.jpg,306.92794299999997,554.88,464.556906,675.84
8b1301bef19be658.jpg,354.985699,536.96,392.149915,567.04
8b1301bef19be658.jpg,668.320782,521.6,700.359286,595.2
1f5fd46f71c4229c.jpg,19.2,227.787048,169.6,294.97089600000004
1f5fd46f71c4229c.jpg,214.4,192.595248,359.04,319.925268
1f5fd46f71c4229c.jpg,384.0,184.91666399999997,445.44,280.254636
1f5fd46f71c4229c.jpg,445.44,176.59853999999999,639.36,270.016524
007237e51e22226e.jpg,0.0,206.720256,426.88,419.840256
007237e51e22226e.jpg,135.68,191.360256,850.56,566.4000000000001
007237e51e22226e.jpg,154.24,224.64,166.4,233.600256
007237e51e22226e.jpg,172.8,225.920256,187.52,235.52025600000002
007237e51e22226e.jpg,190.08,224.64,207.36,231.039744
007237e51e22226e.jpg,211.2,223.359744,228.48,231.039744
007237e51e22226e.jpg,231.04,220.79999999999998,247.04,236.79974400000003
007237e51e22226e.jpg,296.32,220.79999999999998,311.68,229.76025600000003
007237e51e22226e.jpg,504.96,211.20000000000002,759.04,257.919744
007237e51e22226e.jpg,689.92,225.920256,983.68,367.359744
007237e51e22226e.jpg,761.6,220.79999999999998,791.04,229.76025600000003
007237e51e22226e.jpg,891.52,209.91974399999998,935.04,231.039744
